ID,String 1,String 2,Name,Name ENG,Title,Title ENG,Age,Sex,Birth Year,Birth Month,Ethnicity,Highest Level of Education,Engineering Background,Economics/Finance/Business Administration,Law,Medical,IR/Politics,Other,Party Joined Year,Party Joined Month,Age at Party Membership,Year of Party Membership,Source URL,Data Transformed Date
11,သိပ္ပံနှင့်နည်းပညာဝန်ကြီးဌာနဝန်ကြီး ဝမ်ကျစ်ကန်း,ဝမ်ကျစ်ကန်း၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၅၇ ခုနှစ် အောက်တိုဘာလတွင်မွေးဖွားပြီး အမ်းဟွေးပြည်နယ် တင့်ယွမ်ခရိုင်သားဖြစ်သည်။ ၁၉၈၆ ခုနှစ် ဒီဇင်ဘာလတွင် တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့ပြီး ၁၉၇၆ ခုနှစ် ဇန်နဝါရီလ၌ လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့သည်။ ချင်းဟွာတက္ကသိုလ် စီးပွားရေးစီမံခန့်ခွဲမှုကျောင်း စီမံခန့်ခွဲမှုသိပ္ပံနှင့် အင်ဂျင်နီယာအထူးပြုဘာသာရပ်ဖြင့် ဘွဲ့ရရှိခဲ့သည်။ မဟာဘွဲ့ရရှိခဲ့ပြီး စီမံခန့်ခွဲမှုပညာ ပါရဂူဘွဲ့ရရှိခဲ့သည်။ လက်ရှိတွင် (၁၄) ကြိမ်မြောက် တရုတ်ပြည်သူ့နိုင်ငံရေးအတိုင်ပင်ခံကွန်ဖရင့် အမြဲတမ်းကော်မတီဝင်၊ သိပ္ပံနှင့်နည်းပညာဝန်ကြီး၊ ပါတီအုပ်စုအတွင်းရေးမှူးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဝမ်ကျစ်ကန်း,,သိပ္ပံနှင့်နည်းပညာဝန်ကြီးဌာနဝန်ကြီး,Minister,66,Male,1957,October,Han,PhD,1,1,0,0,0,0,1986,December,29,37,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
12,စက်မှုနှင့်သတင်းအချက်အလက်နည်းပညာဝန်ကြီးဌာနဝန်ကြီး ကျင်းကျွမ့်လုံ,ကျင်းကျွမ့်လုံ၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၄ ခုနှစ် မတ်လတွင်မွေးဖွားပြီး ကျဲ့ကျန်းပြည်နယ် ကျိုးစန်းသားဖြစ်သည်။ မဟာဘွဲ့ရရှိခဲ့ပြီး စီးပွားရေးပညာပါရဂူဘွဲ့ရဖြစ်သည်။ ၁၉၈၄ ခုနှစ် မေလတွင် တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ ၁၉၈၆ ခုနှစ်တွင် ပေဟန်တက္ကသိုလ် တောင်ပံပါဒုံးကျည်ဒီဇိုင်းရေးဆွဲမှု အထူးပြုဘာသာရပ်ဖြင့် ဘွဲ့ရခဲ့ပြီး အင်ဂျင်နီယာပညာ ဘွဲ့ရခဲ့သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ စက်မှုနှင့်သတင်းအချက်အလက်နည်းပညာဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ကျင်းကျွမ့်လုံ,,စက်မှုနှင့်သတင်းအချက်အလက်နည်းပညာဝန်ကြီးဌာနဝန်ကြီး,Minister,59,Male,1964,March,Han,Bachelor,1,0,0,0,0,0,1984,May,20,39,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
13,အမျိုးသားတိုင်းရင်းသားလူမျိုးရေးရာကော်မရှင် ဥက္ကဋ္ဌ ဖန်းယွဲ့,ဖန်းယွဲ့၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၀ ခုနှစ် ဧပြီလတွင်မွေးဖွားပြီး ကျန်းစူးပြည်နယ် နန်ကျင်းမြို့သားဖြစ်သည်။ ၁၉၈၇ ခုနှစ် နိုဝင်ဘာလတွင် တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့ပြီး ၁၉၇၆ ခုနှစ် ဒီဇင်ဘာလ၌ လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့သည်။ မဟာဘွဲ့ရဖြစ်ပြီး သမိုင်းဘာသာရပ် ပါရဂူဘွဲ့ရရှိခဲ့သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ တရုတ်ကွန်မြူနစ်ပါတီ ဗဟိုကော်မတီ ပူးပေါင်းရေးရှေ့တန်းလုပ်ငန်းဝန်ကြီးဌာန ဒုတိယဝန်ကြီး၊ အမျိုးသားတိုင်းရင်းသားလူမျိုးရေးရာကော်မရှင် ဥက္ကဋ္ဌ ၊ ပါတီအုပ်စုအတွင်းရေးမှူးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဖန်းယွဲ့,,အမျိုးသားတိုင်းရင်းသားလူမျိုးရေးရာကော်မရှင်ဥက္ကဋ္ဌ,Commissioner,63,Male,1960,April,Han,PhD,0,0,0,0,0,0,1987,November,27,36,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
14,ပြည်သူ့လုံခြုံရေးဝန်ကြီးဌာနဝန်ကြီး ဝမ်ရှောင်ဟုန်,ဝမ်ရှောင်ဟုန်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၅၇ ခုနှစ် ဇူလိုင်လတွင်မွေးဖွားပြီး ဖူကျန့်ပြည်နယ် ဖူကျိုးမြို့သားဖြစ်သည်။ ၁၉၇၄ ခုနှစ် ဇူလိုင်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၂ ခုနှစ် ဒီဇင်ဘာလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ တရုတ်ကွန်မြူနစ်ပါတီ ဗဟိုပါတီကျောင်းမှ ဘွဲ့ရခဲ့သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီအတွင်းရေးမှူးဌာန အတွင်းရေးမှူး နိုင်ငံတော်ကောင်စီဝင်၊ နိုင်ငံတော်ကောင်စီ ပါတီအုပ်စုအဖွဲ့ဝင်၊ ပြည်သူ့လုံခြုံရေးဝန်ကြီး၊ ပါတီကော်မတီအတွင်းရေးမှူး၊ တရုတ်ကွန်မြူနစ်ပါတီ ဗဟိုနိုင်ငံရေးနှင့် တရားဥပဒေရေးရာကော်မရှင် ဒုတိယအတွင်းရေးမှူး၊ ရဲတပ်ဖွဲ့ရဲချုပ်အဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဝမ်ရှောင်ဟုန်,Wang Xiaohong,ပြည်သူ့လုံခြုံရေးဝန်ကြီးဌာနဝန်ကြီး,Minister,66,Male,1957,July,Han,Bachelor,0,0,0,0,0,1,1982,December,25,41,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
15,အမျိုးသားလုံခြုံရေးဝန်ကြီးဌာန ဝန်ကြီး ချန်ယိရှင်း,ချန်ယိရှင်း၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၅၉ ခုနှစ် စက်တင်ဘာလတွင်မွေးဖွားခဲ့ပြီး ကျဲ့ကျန်းပြည်နယ် ထိုက်စွန့်ခရိုင်သားဖြစ်သည်။ ပြည်နယ်ကော်မတီ ပါတီကျောင်း မဟာဘွဲ့ရဖြစ်ပြီး သုတေသီဖြစ်သည်။ ၁၉၈၂ ခုနှစ် ဇွန်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့ပြီး ၁၉၇၆ ခုနှစ် ဇူလိုင်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ တရုတ်ကွန်မြူနစ်ပါတီ ဗဟိုနိုင်ငံရေးနှင့် တရားဥပဒေရေးရာကော်မရှင် အဖွဲ့ဝင်၊ ဘက်စုံတရားဥပဒေစိုးမိုးရေးဗဟိုကော်မတီ ကော်မတီဝင်၊ ရုံး ဒုတိယဌာနမှူး၊ အမျိုးသားလုံခြုံရေးဝန်ကြီးဌာန ဝန်ကြီး၊ ပါတီကော်မတီအတွင်းရေးမှူး၊ ရဲတပ်ဖွဲ့ရဲချုပ်အဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ချန်ယိရှင်း,,အမျိုးသားလုံခြုံရေးဝန်ကြီးဌာနဝန်ကြီး,Minister,64,Male,1959,September,Han,Master,0,0,0,0,0,1,1982,June,23,41,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
16,ပြည်သူ့ရေးရာဝန်ကြီးဌာနဝန်ကြီး ထန်သန်းကျယ်,ထန်သန်းကျယ်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၄ ခုနှစ် ဇွန်လတွင်မွေးဖွားခဲ့ပြီး ကျန်းစူးပြည်နယ် ကျန့်ဟူခရိုင်သား (ရှန်ဟိုင်းတွင်မွေးဖွားသည်) ဖြစ်သည်။ ၁၉၉၁ ခုနှစ် သြဂုတ်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့ပြီး ၁၉၈၆ ခုနှစ် ဇူလိုင်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့သည်။ အလုပ်အကိုင်တစ်ဖက်ဖြင့် မဟာဘွဲ့သင်ကြားခဲ့ပြီး စီးပွားရေးစီမံအုပ်ချုပ်မှုမဟာဘွဲ့ရကာ အဆင့်မြင့်အင်ဂျင်နီယာဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ တရုတ်ပြည်သူ့သမ္မတနိုင်ငံ ပြည်သူ့ရေးရာဝန်ကြီးဌာန ပါတီအုပ်စု အတွင်းရေးမှူး၊ ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ထန်သန်းကျယ်,,ပြည်သူ့ရေးရာဝန်ကြီးဌာနဝန်ကြီး,Minister,59,Male,1964,June,Han,Master,1,0,0,0,0,0,1991,August,27,32,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
17,တရားရေးဝန်ကြီးဌာနဝန်ကြိး ဟော့လုံ,ဟော့လုံ၊ မ၊ ဟန်လူမျိုး၊ ၁၉၆၂ ခုနှစ် အောက်တိုဘာလတွင်မွေးဖွားခဲ့ပြီး စန်းတုန်းပြည်နယ် လိန်ယိခရိုင်သားဖြစ်သည်။ ၁၉၈၄ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၄ ခုနှစ် ဇွန်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ တရုတ်နိုင်ငံရေးသိပ္ပံနှင့်တရားဥပဒေတက္ကသိုလ် တရားစွဲဆိုမှုအထူးပြုဘာသာရပ်ဖြင့် ဘွဲ့ရရှိခဲ့ပြီး မဟာဘွဲ့နှင့် ဥပဒေဘာသာပါရဂူဘွဲ့ရခဲ့သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ တရားရေးဝန်ကြီးဌာန ပါတီအုပ်စုအတွင်းရေးမှူး၊ ဝန်ကြီး၊ ဘက်စုံတရားဥပဒေစိုးမိုးရေးဗဟိုကော်မတီ ကော်မတီဝင်နှင့် ရုံး ဒုတိယဌာနမှူး၊ တရုတ်ကွန်မြူနစ်ပါတီ ဗဟိုနိုင်ငံရေးနှင့် တရားဥပဒေရေးရာကော်မရှင် အဖွဲ့ဝင်အဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဟော့လုံ,,တရားရေးဝန်ကြီးဌာနဝန်ကြီး,Minister,61,Female,1962,October,Han,PhD,0,0,1,0,0,0,1984,June,22,39,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
18,ဘဏ္ဍာရေးဝန်ကြီးဌာန ဝန်ကြီး လျိုခွန်း,လျိုခွန်း၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၅၆ ခုနှစ် ဒီဇင်ဘာလတွင်မွေးဖွားခဲ့ပြီး ကွမ်တုန်းပြည်နယ် ရောင်ဖိန်ခရိုင်သားဖြစ်သည်။ ၁၉၇၃ ခုနှစ် ဇွန်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၄ ခုနှစ် ဇူလိုင်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ ရှမန်တက္ကသိုလ် စီပွားရေးဌာန ဘဏ္ဍာရေးအထူးပြုဘာသာရပ်ဖြင့်ဘွဲ့ရခဲ့ပြီး ပါတီကော်မတီ ပါတီကျောင်းမှ မဟာဘွဲ့ရခဲ့သည်။ လက်ရှိတွင် ဘဏ္ဍာရေးဝန်ကြီးဌာန ပါတီအုပ်စု အတွင်းရေးမှူး၊ ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,လျိုခွန်း,,ဘဏ္ဍာရေးဝန်ကြီးဌာနဝန်ကြီး,Minister,67,Male,1956,December,Han,Master,0,1,0,0,0,0,1984,July,28,39,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
19,လူ့စွမ်းအားအရင်းအမြစ်နှင့် လူမှုအာမခံမှုဝန်ကြီးဌာန ဝန်ကြီး ဝမ်ရှောင်ဖိန်,ဝမ်ရှောင်ဖိန်၊ မ၊ ဟန်လူမျိုး၊ ၁၉၆၄ ခုနှစ် မတ်လတွင်မွေးဖွားခဲ့ပြီး ဟူပေပြည်နယ် ဟွမ်ကန်းမြို့သားဖြစ်သည်။ ၁၉၈၈ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၈ ခုနှစ် မေလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ တရုတ်နိုင်ငံရေးသိပ္ပံနှင့် တရားဥပဒေတက္ကသိုလ် မဟာဘွဲ့ကျောင်း ဥပဒေဌာန နိုင်ငံခြားဥပဒေသမိုင်းဘာသာရပ်ဖြင့် ဘွဲ့ရခဲ့ပြီး ဥပဒေဘာသာရပ် မဟာဘွဲ့ရရှိခဲ့သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုစည်းကမ်းကြီးကြပ်ရေးကော်မတီဝင်၊ တရုတ်ပြည်သူ့သမ္မတနိုင်ငံ လူ့စွမ်းအားအရင်းအမြစ်နှင့် လူမှုအာမခံမှုဝန်ကြီးဌာန ပါတီအုပ်စု အတွင်းရေးမှူး၊ ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဝမ်ရှောင်ဖိန်,,လူ့စွမ်းအားအရင်းအမြစ်နှင့်လူမှုအာမခံမှုဝန်ကြီးဌာနဝန်ကြီး,Minister,59,Female,1964,March,Han,Master,0,0,1,0,0,0,1988,May,24,35,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
20,သယံဇာတဝန်ကြီးဌာနဝန်ကြီး ဝမ်ကွမ်ဟွာ,ဝမ်ကွမ်ဟွာ၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၃ ခုနှစ် ဇန်နဝါရီလတွင်မွေးဖွားခဲ့ပြီး ဟော်နန်ပြည်နယ် ရှင်ယန်မြို့သားဖြစ်သည်။ ၁၉၈၇ ခုနှစ် ဒီဇင်ဘာလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့ပြီး ၁၉၈၃ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့သည်။ အလုပ်အကိုင်တစ်ဖက်ဖြင့် မဟာဘွဲ့သင်ကြားခဲ့ပြီး စီးပွားရေးဘာသာရပ် မဟာဘွဲ့ရရှိခဲ့သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ သယံဇာတဝန်ကြီးဌာန ပါတီအုပ်စုအတွင်းရေးမှူး၊ ဝန်ကြီးနှင့် အမျိုးသား သယံဇာတစစ်ဆေးရေးမှူးချုပ်အဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဝမ်ကွမ်ဟွာ,,သယံဇာတဝန်ကြီးဌာနဝန်ကြီး,Minister,60,Male,1963,January,Han,Master,0,1,0,0,0,0,1987,December,24,36,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
21,ဂေဟပတ်ဝန်းကျင်ဝန်ကြီးဌာနဝန်ကြီး ဟွမ်လွမ့်ချိုး,ဝမ်လွမ့်ချိုး၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၃ ခုနှစ် သြဂုတ်လတွင်မွေးဖွားခဲ့ပြီး ဟူနန်ပြည်နယ် ချန်ဆားမြို့သားဖြစ်သည်။ ၁၉၈၈ ခုနှစ် စက်တင်ဘာလတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၉၄ ခုနှစ် နိုဝင်ဘာလ၌ ကျိုစန်းအသင်းဝင် ဖြစ်လာခဲ့သည်။ ချန်တူးဘူမိဗေဒကျောင်း ဇလဗေဒဌာန ဘူမိအင်ဂျင်နီယာဘာသာရပ် ဖြင့်ဘွဲ့ရခဲ့ကာ အင်ဂျင်နီယာပါရဂူဘွဲ့ရရှိခဲ့သည်။ ပါမောက္ခဖြစ်သည်။ လက်ရှိတွင် (၁၄) ကြိမ်မြောက် တရုတ်ပြည်သူ့နိုင်ငံရေးအတိုင်ပင်ခံကွန်ဖရင့် အမြဲတမ်းကော်မတီဝင်၊ ကျိုစန်းအသင်း (၁၅) ကြိမ်မြောက် ဗဟိုဒုတိယဥက္ကဋ္ဌ၊ ဂေဟပတ်ဝန်းကျင်ဝန်ကြီးဌာန ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဟွမ်လွမ့်ချိုး,,ဂေဟပတ်ဝန်းကျင်ဝန်ကြီးဌာနဝန်ကြီး,Minister,60,Male,1963,August,Han,PhD,1,0,0,0,0,0,#N/A,#N/A,#N/A,#N/A,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
22,နေအိမ်နှင့်မြို့ပြကျေးလက်ဖွံ့ဖြိုးတိုးတက်မှုဝန်ကြီးဌာနဝန်ကြီး နီဟုန်,နီဟုန်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၂ ခုနှစ် အောက်တိုဘာလတွင်မွေးဖွားခဲ့ပြီး လျောင်နင်ပြည်နယ် အမ်းစန်းမြို့သားဖြစ်သည်။ ၁၉၈၃ ခုနှစ် ဇူလိုင်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့ပြီး ၁၉၈၃ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့သည်။ ဟားရ်ပင်း ဗိသုကာနှင့်အင်ဂျင်နီယာကျောင်း ဗိသုကာအင်ဂျင်နီယာဌာန စက်မှုနှင့်အရပ်ဘက်အဆောက်အအုံဘာသာရပ်ဖြင့် ဘွဲ့ရခဲ့ပြီး အင်ဂျင်နီယာဘာသာရပ်ပညာရှင်၊ အဆင့်မြင့်စီးပွားရေးစီမံခန့်ခွဲမှု မဟာဘွဲ့ရရှိခဲ့ကာ အဆင့်မြင့်အင်ဂျင်နီယာဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ နေအိမ်နှင့်မြို့ပြကျေးလက် ဖွံ့ဖြိုးတိုးတက်မှုဝန်ကြီးဌာန ပါတီအုပ်စုအတွင်းရေးမှူး၊ ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,နီဟုန်,,နေအိမ်နှင့်မြို့ပြကျေးလက်ဖွံ့ဖြိုးတိုးတက်မှုဝန်ကြီးဌာနဝန်ကြီး,Minister,61,Male,1962,October,Han,Master,1,1,0,0,0,0,1983,July,21,40,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
23,ပို့ဆောင်ဆက်သွယ်ရေးဝန်ကြီးဌာနဝန်ကြီး လီရှောင်ဖုန်,လီရှောင်ဖုန်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၅၉ ခုနှစ် ဇွန်လတွင်မွေးဖွားခဲ့ပြီး စီချွမ်ပြည်နယ် ချန်တူးမြို့သားဖြစ်သည်။ ၁၉၈၅ ခုနှစ် မေလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့ပြီး ၁၉၈၂ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့သည်။ တက္ကသိုလ်ဘွဲ့ရခဲ့ပြီး အဆင့်မြင့်အင်ဂျင်နီယာဖြစ်သည်။ လက်ရှိတွင် ပို့ဆောင်ဆက်သွယ်ရေးဝန်ကြီးဌာန ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,လီရှောင်ဖုန်,,ပို့ဆောင်ဆက်သွယ်ရေးဝန်ကြီးဌာနဝန်ကြီး,Minister,64,Male,1959,June,Han,Bachelor,1,0,0,0,0,0,1985,May,26,38,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
24,ဆည်မြောင်းတာတမံဝန်ကြီးဌာနဝန်ကြီး လီကော်ရင်း,လီကော်ရင်း၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၃ ခုနှစ် ဒီဇင်ဘာလတွင်မွေးဖွားခဲ့ပြီး ဟော်နန်ပြည်နယ် ယွီကျိုးမြို့သားဖြစ်သည်။ ၁၉၈၄ ခုနှစ် ဇူလိုင်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၈ ခုနှစ် သြဂုတ်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ အလုပ်အကိုင်တစ်ဖက်ဖြင့် မဟာဘွဲ့သင်ကြားခဲ့ပြီး သိပ္ပံပါရဂူဘွဲ့ရရှိခဲ့ကာ ပါမောက္ခအဆင့် အဆင့်မြင့်အင်ဂျင်နီယာဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ ဆည်မြောင်းတာတမံဝန်ကြီးဌာန ပါတီအုပ်စုအတွင်းရေးမှူး၊ ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,လီကော်ရင်း,,ဆည်မြောင်းတာတမံဝန်ကြီးဌာနဝန်ကြီး,Minister,60,Male,1963,December,Han,PhD,1,0,0,0,0,0,1988,August,25,35,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
25,စိုက်ပျိုးရေးနှင့်ကျေးလက်ရေးရာဝန်ကြီးဌာနဝန်ကြီး ထန်ရန်ကျန့်,ထန်ရန်ကျန့်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၂ ခုနှစ် သြဂုတ်လတွင်မွေးဖွားခဲ့ပြီး ချုံချင့်မြို့သားဖြစ်သည်။ ၁၉၉၁ ခုနှစ် မတ်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့ပြီး ၁၉၈၃ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့သည်။ အနောက်မြောက်ဘဏ္ဍာရေးနှင့်စီးပွားရေးတက္ကသိုလ် စီးပွားရေးကျောင်း လုပ်ငန်းစီးပွားရေး အထူးပြုဘာသာရပ်ဖြင့်ဘွဲ့ရခဲ့ကာ အလုပ်အကိုင်တစ်ဖက်ဖြင့် မဟာဘွဲ့သင်ကြားခဲ့ပြီး စီးပွားရေးပါရဂူဘွဲ့ရရှိခဲ့ကာ အဆင့်မြင့်စီးပွားရေးပညာရှင်ဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ ဗဟိုကျေးလက်လုပ်ငန်းဦးဆောင်အဖွဲ့ဝင်နှင့် ရုံးဌာနမှူး၊ စိုက်ပျိုးရေးနှင့်ကျေးလက်ရေးရာဝန်ကြီးဌာန ပါတီအုပ်စုအတွင်းရေးမှူး၊ ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ထန်ရန်ကျန့်,,စိုက်ပျိုးရေးနှင့်ကျေးလက်ရေးရာဝန်ကြီးဌာနဝန်ကြီး,Minister,61,Male,1962,August,Han,PhD,0,0,0,0,0,0,1991,March,29,32,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
